customer_id,order_date,order_status
15,2025-11-22,Shipped
11,2025-09-10,Shipped
62,2025-11-28,Pending
61,2026-03-22,Delivered
80,2025-06-27,Delivered
81,2026-05-26,Shipped
89,2026-04-28,Pending
82,2025-10-15,Shipped
45,2025-08-17,Delivered
82,2026-04-19,Pending
75,2025-12-25,Shipped
96,2025-08-02,Shipped
43,2025-10-23,Pending
45,2025-09-22,Shipped
99,2026-01-21,Pending
50,2025-11-19,Pending
21,2025-10-09,Pending
62,2025-09-16,Pending
24,2025-10-06,Delivered
85,2026-04-17,Delivered
95,2025-06-19,Delivered
94,2026-06-13,Pending
13,2026-05-09,Pending
77,2025-11-24,Pending
43,2025-07-22,Delivered
51,2025-09-05,Delivered
6,2026-01-16,Pending
78,2025-09-25,Delivered
96,2025-09-27,Delivered
6,2025-11-29,Delivered
11,2025-09-24,Delivered
47,2025-07-25,Pending
46,2026-06-08,Pending
59,2025-10-22,Shipped
54,2026-06-06,Delivered
62,2026-06-01,Delivered
85,2026-05-14,Delivered
91,2025-11-24,Delivered
58,2026-05-13,Shipped
86,2026-01-16,Pending
5,2025-09-27,Shipped
1,2025-11-19,Delivered
41,2025-10-26,Delivered
4,2026-05-30,Pending
44,2025-09-01,Pending
80,2025-09-26,Shipped
3,2026-05-20,Shipped
80,2026-03-09,Delivered
39,2026-03-03,Delivered
23,2025-08-03,Pending
33,2026-01-25,Shipped
69,2026-04-19,Shipped
28,2025-06-24,Delivered
53,2025-10-28,Pending
94,2025-11-21,Pending
18,2026-06-10,Shipped
95,2026-05-04,Delivered
19,2026-03-23,Pending
54,2026-04-05,Shipped
36,2026-04-06,Pending
12,2025-11-19,Shipped
13,2026-02-19,Delivered
88,2026-02-10,Pending
75,2025-08-02,Shipped
13,2025-11-05,Delivered
57,2025-06-21,Shipped
20,2025-08-15,Pending
11,2026-01-06,Delivered
54,2026-04-05,Shipped
68,2025-07-20,Shipped
45,2026-06-10,Shipped
20,2025-12-11,Pending
27,2025-09-14,Pending
38,2026-01-20,Shipped
85,2025-12-04,Pending
60,2026-03-18,Delivered
96,2025-06-22,Shipped
94,2025-09-01,Shipped
14,2026-03-20,Pending
59,2026-05-12,Pending
68,2025-10-29,Delivered
90,2026-05-27,Delivered
22,2026-01-06,Shipped
89,2026-03-27,Delivered
24,2026-04-11,Delivered
71,2026-03-18,Delivered
28,2025-07-27,Pending
29,2026-02-08,Shipped
6,2025-10-22,Pending
54,2025-08-14,Delivered
33,2025-09-18,Delivered
55,2025-12-13,Shipped
22,2025-11-16,Delivered
26,2025-10-03,Shipped
92,2026-03-05,Delivered
28,2026-03-15,Pending
48,2026-05-01,Shipped
56,2026-04-27,Shipped
74,2025-12-06,Delivered
67,2025-09-18,Delivered
37,2025-07-23,Pending
41,2026-03-22,Delivered
65,2025-10-18,Pending
84,2026-02-09,Delivered
19,2025-06-21,Delivered
88,2026-04-08,Pending
91,2025-10-01,Delivered
79,2026-05-01,Delivered
52,2025-12-11,Delivered
73,2026-04-04,Pending
26,2026-06-11,Delivered
50,2026-01-25,Delivered
13,2025-10-01,Delivered
85,2026-02-04,Delivered
2,2026-02-13,Delivered
33,2026-02-23,Shipped
33,2025-12-13,Shipped
84,2026-04-19,Shipped
58,2026-01-14,Delivered
56,2026-01-04,Delivered
94,2026-06-12,Shipped
78,2025-06-21,Shipped
70,2026-03-22,Shipped
41,2026-04-29,Delivered
88,2025-10-26,Delivered
98,2026-05-12,Delivered
6,2026-03-25,Delivered
38,2026-04-30,Pending
29,2026-02-26,Delivered
87,2025-11-14,Delivered
50,2026-01-10,Pending
54,2026-06-14,Pending
13,2026-05-30,Pending
9,2025-06-25,Delivered
42,2025-09-24,Shipped
31,2025-10-31,Shipped
82,2026-05-25,Pending
13,2025-12-04,Shipped
61,2026-05-21,Delivered
43,2025-09-21,Pending
54,2025-10-06,Pending
36,2026-04-21,Delivered
60,2026-06-05,Pending
15,2025-06-26,Delivered
89,2026-01-22,Shipped
60,2025-08-24,Pending
63,2026-03-07,Pending
60,2025-08-06,Shipped
71,2026-02-05,Delivered
66,2026-06-10,Pending
37,2026-01-28,Shipped
77,2026-04-29,Shipped
48,2025-12-06,Pending
23,2025-11-27,Shipped
45,2026-01-19,Pending
32,2025-08-13,Shipped
66,2025-08-14,Pending
47,2025-10-15,Delivered
11,2026-06-07,Delivered
87,2025-12-14,Pending
87,2026-03-27,Pending
20,2025-09-29,Shipped
89,2025-10-02,Pending
40,2025-10-19,Shipped
55,2025-12-04,Delivered
35,2025-12-09,Delivered
70,2026-04-30,Shipped
86,2026-03-27,Pending
59,2025-07-16,Shipped
1,2025-09-15,Shipped
95,2026-03-14,Delivered
47,2025-11-13,Pending
94,2025-07-12,Delivered
33,2025-09-10,Delivered
41,2025-12-18,Delivered
49,2026-02-02,Shipped
18,2026-02-09,Delivered
92,2026-01-15,Delivered
28,2025-12-26,Pending
85,2026-04-28,Delivered
89,2026-04-01,Pending
56,2026-01-12,Shipped
1,2025-10-28,Shipped
22,2026-01-26,Shipped
83,2025-10-26,Pending
94,2026-03-20,Pending
98,2026-05-18,Delivered
48,2025-12-13,Pending
49,2025-07-06,Delivered
44,2026-03-03,Delivered
38,2026-04-01,Delivered
75,2025-10-17,Shipped
60,2026-04-26,Shipped
57,2026-03-08,Pending
2,2026-02-15,Delivered
57,2025-11-28,Pending
94,2025-08-19,Pending
30,2026-04-28,Delivered
68,2026-05-02,Delivered
29,2025-11-20,Shipped
7,2025-10-03,Pending
50,2025-12-18,Delivered
41,2025-10-12,Pending
85,2026-04-02,Shipped
25,2025-09-19,Delivered
69,2025-08-02,Shipped
36,2026-02-20,Delivered
96,2025-07-21,Delivered
50,2026-03-14,Delivered
56,2025-07-25,Shipped
34,2025-07-08,Pending
22,2026-05-11,Delivered
19,2026-04-16,Shipped
41,2025-12-20,Pending
47,2025-09-20,Delivered
19,2026-04-01,Pending
19,2025-07-23,Shipped
36,2025-07-07,Delivered
77,2026-04-26,Delivered
37,2026-05-15,Pending
21,2025-10-08,Pending
91,2025-08-14,Pending
21,2025-11-02,Shipped
60,2025-09-02,Pending
61,2026-05-12,Delivered
59,2026-01-29,Delivered
30,2025-07-16,Delivered
10,2026-03-18,Shipped
96,2026-02-15,Delivered
1,2026-02-11,Shipped
78,2025-11-25,Shipped
65,2025-10-17,Delivered
59,2025-11-03,Delivered
73,2025-07-31,Delivered
53,2026-05-11,Shipped
3,2026-05-27,Pending
17,2025-10-08,Delivered
55,2025-12-23,Pending
50,2025-07-11,Shipped
8,2026-02-02,Pending
5,2026-01-12,Delivered
61,2026-03-02,Pending
11,2025-11-17,Delivered
51,2025-12-30,Pending
99,2025-11-28,Shipped
92,2026-01-02,Shipped
38,2026-01-25,Shipped
21,2026-04-12,Delivered
26,2025-09-12,Delivered
59,2025-07-09,Delivered
14,2025-11-14,Delivered
7,2025-08-12,Delivered
4,2026-04-19,Delivered
80,2026-04-18,Delivered
78,2025-09-19,Pending
73,2025-11-27,Shipped
63,2025-10-06,Shipped
5,2026-04-27,Pending
10,2026-04-01,Shipped
40,2026-03-11,Pending
95,2025-12-27,Shipped
100,2026-04-19,Pending
94,2025-10-28,Pending
16,2025-07-08,Shipped
21,2026-06-09,Shipped
8,2026-01-18,Shipped
38,2025-06-15,Pending
85,2026-03-24,Delivered
59,2025-12-27,Delivered
25,2025-09-14,Pending
35,2026-01-20,Shipped
60,2026-02-09,Delivered
38,2026-03-03,Pending
16,2025-07-09,Delivered
6,2025-11-02,Pending
91,2026-06-01,Shipped
53,2025-11-09,Shipped
24,2026-05-20,Pending
8,2026-03-08,Shipped
42,2025-11-30,Pending
47,2026-01-09,Delivered
41,2025-08-25,Delivered
72,2026-03-03,Shipped
18,2025-09-03,Pending
85,2025-10-07,Pending
78,2025-06-17,Delivered
85,2025-11-22,Pending
74,2025-09-30,Shipped
66,2025-07-30,Shipped
92,2026-03-08,Delivered
79,2025-10-26,Shipped
39,2025-07-14,Shipped
79,2025-11-06,Delivered
80,2026-02-07,Delivered
35,2025-10-19,Pending
37,2026-05-07,Pending
38,2025-11-13,Pending
87,2026-04-13,Pending
37,2025-11-13,Pending
8,2025-06-26,Delivered
97,2025-09-03,Pending
52,2026-03-06,Delivered
29,2026-03-07,Pending
7,2026-03-04,Shipped
30,2025-11-10,Delivered
80,2025-08-12,Shipped
45,2026-02-17,Delivered
93,2026-06-08,Delivered
43,2025-08-06,Pending
46,2025-09-30,Delivered
88,2025-10-02,Shipped
38,2026-02-14,Pending
86,2026-05-14,Pending
26,2026-01-21,Delivered
27,2026-04-15,Delivered
81,2026-03-06,Pending
17,2026-01-26,Delivered
66,2025-10-01,Pending
58,2026-03-19,Delivered
70,2025-08-17,Shipped
56,2026-02-03,Shipped
34,2025-08-08,Delivered
71,2025-12-25,Pending
61,2025-09-16,Shipped
44,2025-08-10,Pending
40,2026-01-06,Delivered
45,2025-08-17,Shipped
90,2026-04-03,Delivered
41,2025-12-13,Shipped
19,2026-05-11,Pending
40,2025-11-25,Pending
83,2025-10-21,Pending
48,2026-04-06,Shipped
19,2025-07-31,Pending
24,2026-01-01,Pending
6,2026-04-06,Shipped
8,2025-11-02,Shipped
55,2025-12-09,Shipped
47,2026-04-14,Pending
50,2026-01-06,Delivered
50,2025-12-17,Shipped
